0,00;0,000
105,00;0,000
106,00;0,028
107,00;0,056
108,00;0,084
109,00;0,112
110,00;0,140
111,00;0,168
112,00;0,196
113,00;0,224
114,00;0,252
115,00;0,280
116,00;0,308
117,00;0,336
118,00;0,364
119,00;0,392
120,00;0,421
121,00;0,540
122,00;0,660
123,00;0,780
124,00;0,900
125,00;1,020
126,00;1,140
127,00;1,260
128,00;1,380
129,00;1,500
130,00;1,620
131,00;1,783
132,00;1,946
133,00;2,110
134,00;2,273
135,00;2,436
136,00;2,600
137,00;2,763
138,00;2,927
139,00;3,090
140,00;3,253
141,00;3,351
142,00;3,448
143,00;3,545
144,00;3,643
145,00;3,740
146,00;3,837
147,00;3,935
148,00;4,032
149,00;4,130
150,00;4,227
151,00;4,102
151,01;4,103
151,02;4,105
151,03;4,107
151,04;4,108
151,05;4,110
151,06;4,111
151,07;4,113
151,08;4,115
151,09;4,116
151,10;4,118
151,11;4,119
151,12;4,121
151,13;4,123
151,14;4,124
151,15;4,126
151,16;4,127
151,17;4,129
151,18;4,130
151,19;4,132
151,20;4,133
151,21;4,135
151,22;4,136
151,23;4,138
151,24;4,139
151,25;4,141
151,26;4,142
151,27;4,144
151,28;4,145
151,29;4,147
151,30;4,148
151,31;4,150
151,32;4,151
151,33;4,153
151,34;4,155
151,35;4,156
151,36;4,158
151,37;4,159
151,38;4,161
151,39;4,162
151,40;4,164
151,41;4,165
151,42;4,167
151,43;4,168
151,44;4,170
151,45;4,171
151,46;4,173
151,47;4,174
151,48;4,176
151,49;4,177
151,50;4,179
151,51;4,180
151,52;4,182
151,53;4,184
151,54;4,185
151,55;4,187
151,56;4,188
151,57;4,190
151,58;4,191
151,59;4,193
151,60;4,194
151,61;4,196
151,62;4,197
151,63;4,199
151,64;4,200
151,65;4,202
151,66;4,204
151,67;4,205
151,68;4,207
151,69;4,208
151,70;4,210
151,71;4,211
151,72;4,213
151,73;4,214
151,74;4,216
151,75;4,218
151,76;4,219
151,77;4,221
151,78;4,222
151,79;4,224
151,80;4,225
151,81;4,227
151,82;4,229
151,83;4,230
151,84;4,232
151,85;4,233
151,86;4,235
151,87;4,236
151,88;4,238
151,89;4,239
151,90;4,241
151,91;4,242
151,92;4,244
151,93;4,246
151,94;4,247
151,95;4,249
151,96;4,250
151,97;4,252
151,98;4,253
151,99;4,255
152,00;4,256
152,01;4,258
152,02;4,259
152,03;4,261
152,04;4,263
152,05;4,264
152,06;4,266
152,07;4,268
152,08;4,269
152,09;4,271
152,10;4,272
152,11;4,274
152,12;4,276
152,13;4,277
152,14;4,279
152,15;4,280
152,16;4,282
152,17;4,284
152,18;4,285
152,19;4,287
152,20;4,288
152,21;4,290
152,22;4,292
152,23;4,293
152,24;4,295
152,25;4,296
152,26;4,298
152,27;4,299
152,28;4,301
152,29;4,303
152,30;4,304
152,31;4,306
152,32;4,307
152,33;4,309
152,34;4,311
152,35;4,312
152,36;4,314
152,37;4,315
152,38;4,317
152,39;4,319
152,40;4,320
152,41;4,322
152,42;4,323
152,43;4,325
152,44;4,327
152,45;4,328
152,46;4,330
152,47;4,332
152,48;4,333
152,49;4,335
152,50;4,336
152,51;4,338
152,52;4,340
152,53;4,341
152,54;4,343
152,55;4,344
152,56;4,346
152,57;4,348
152,58;4,349
152,59;4,351
152,60;4,352
152,61;4,354
152,62;4,356
152,63;4,357
152,64;4,359
152,65;4,360
152,66;4,362
152,67;4,364
152,68;4,365
152,69;4,367
152,70;4,368
152,71;4,370
152,72;4,372
152,73;4,373
152,74;4,375
152,75;4,376
152,76;4,378
152,77;4,380
152,78;4,381
152,79;4,383
152,80;4,384
152,81;4,386
152,82;4,388
152,83;4,389
152,84;4,391
152,85;4,392
152,86;4,394
152,87;4,395
152,88;4,397
152,89;4,399
152,90;4,400
152,91;4,402
152,92;4,403
152,93;4,405
152,94;4,406
152,95;4,408
152,96;4,409
152,97;4,411
152,98;4,412
152,99;4,414
153,00;4,416
153,01;4,417
153,02;4,419
153,03;4,420
153,04;4,422
153,05;4,423
153,06;4,425
153,07;4,426
153,08;4,428
153,09;4,430
153,10;4,431
153,11;4,433
153,12;4,434
153,13;4,436
153,14;4,438
153,15;4,439
153,16;4,441
153,17;4,442
153,18;4,444
153,19;4,445
153,20;4,447
153,21;4,448
153,22;4,450
153,23;4,452
153,24;4,453
153,25;4,455
153,26;4,456
153,27;4,458
153,28;4,459
153,29;4,461
153,30;4,462
153,31;4,464
153,32;4,465
153,33;4,467
153,34;4,468
153,35;4,470
153,36;4,471
153,37;4,473
153,38;4,474
153,39;4,476
153,40;4,478
153,41;4,479
153,42;4,481
153,43;4,482
153,44;4,484
153,45;4,485
153,46;4,487
153,47;4,488
153,48;4,490
153,49;4,491
153,50;4,493
153,51;4,494
153,52;4,496
153,53;4,497
153,54;4,499
153,55;4,500
153,56;4,502
153,57;4,503
153,58;4,505
153,59;4,506
153,60;4,508
153,61;4,509
153,62;4,511
153,63;4,512
153,64;4,514
153,65;4,515
153,66;4,517
153,67;4,519
153,68;4,520
153,69;4,522
153,70;4,523
153,71;4,525
153,72;4,526
153,73;4,528
153,74;4,529
153,75;4,531
153,76;4,532
153,77;4,534
153,78;4,535
153,79;4,537
153,80;4,538
153,81;4,540
153,82;4,541
153,83;4,543
153,84;4,544
153,85;4,546
153,86;4,547
153,87;4,549
153,88;4,550
153,89;4,552
153,90;4,554
153,91;4,555
153,92;4,557
153,93;4,558
153,94;4,560
153,95;4,561
153,96;4,563
153,97;4,564
153,98;4,566
153,99;4,567
154,00;4,569
154,01;4,570
154,02;4,572
154,03;4,573
154,04;4,575
154,05;4,576
154,06;4,578
154,07;4,579
154,08;4,581
154,09;4,582
154,10;4,584
154,11;4,585
154,12;4,587
154,13;4,588
154,14;4,590
154,15;4,591
154,16;4,593
154,17;4,594
154,18;4,596
154,19;4,597
154,20;4,599
154,21;4,600
154,22;4,602
154,23;4,603
154,24;4,605
154,25;4,606
154,26;4,608
154,27;4,609
154,28;4,611
154,29;4,612
154,30;4,614
154,31;4,615
154,32;4,617
154,33;4,618
154,34;4,620
154,35;4,621
154,36;4,623
154,37;4,624
154,38;4,626
154,39;4,627
154,40;4,629
154,41;4,630
154,42;4,631
154,43;4,633
154,44;4,634
154,45;4,636
154,46;4,637
154,47;4,639
154,48;4,640
154,49;4,642
154,50;4,643
154,51;4,645
154,52;4,646
154,53;4,648
154,54;4,649
154,55;4,651
154,56;4,652
154,57;4,654
154,58;4,655
154,59;4,657
154,60;4,658
154,61;4,660
154,62;4,661
154,63;4,663
154,64;4,664
154,65;4,666
154,66;4,667
154,67;4,669
154,68;4,670
154,69;4,672
154,70;4,673
154,71;4,675
154,72;4,677
154,73;4,678
154,74;4,680
154,75;4,681
154,76;4,683
154,77;4,684
154,78;4,686
154,79;4,688
154,80;4,689
154,81;4,691
154,82;4,692
154,83;4,694
154,84;4,695
154,85;4,697
154,86;4,698
154,87;4,700
154,88;4,702
154,89;4,703
154,90;4,705
154,91;4,706
154,92;4,708
154,93;4,709
154,94;4,711
154,95;4,713
154,96;4,714
154,97;4,716
154,98;4,718
154,99;4,719
155,00;4,721
155,01;4,723
155,02;4,724
155,03;4,726
155,04;4,727
155,05;4,729
155,06;4,731
155,07;4,732
155,08;4,734
155,09;4,735
155,10;4,737
155,11;4,739
155,12;4,740
155,13;4,742
155,14;4,743
155,15;4,745
155,16;4,746
155,17;4,748
155,18;4,750
155,19;4,751
155,20;4,753
155,21;4,754
155,22;4,756
155,23;4,758
155,24;4,759
155,25;4,761
155,26;4,762
155,27;4,764
155,28;4,765
155,29;4,767
155,30;4,769
155,31;4,770
155,32;4,772
155,33;4,773
155,34;4,775
155,35;4,777
155,36;4,778
155,37;4,780
155,38;4,781
155,39;4,783
155,40;4,785
155,41;4,786
155,42;4,788
155,43;4,789
155,44;4,791
155,45;4,793
155,46;4,794
155,47;4,796
155,48;4,798
155,49;4,799
155,50;4,801
155,51;4,803
155,52;4,804
155,53;4,806
155,54;4,808
155,55;4,809
155,56;4,811
155,57;4,813
155,58;4,814
155,59;4,816
155,60;4,818
155,61;4,819
155,62;4,821
155,63;4,823
155,64;4,824
155,65;4,826
155,66;4,828
155,67;4,829
155,68;4,831
155,69;4,833
155,70;4,834
155,71;4,836
155,72;4,838
155,73;4,840
155,74;4,841
155,75;4,843
155,76;4,845
155,77;4,847
155,78;4,848
155,79;4,850
155,80;4,852
155,81;4,854
155,82;4,856
155,83;4,858
155,84;4,860
155,85;4,862
155,86;4,864
155,87;4,866
155,88;4,868
155,89;4,870
155,90;4,872
155,91;4,874
155,92;4,876
155,93;4,877
155,94;4,879
155,95;4,881
155,96;4,883
155,97;4,885
155,98;4,887
155,99;4,889
156,00;4,891
156,01;4,893
156,02;4,895
156,03;4,898
156,04;4,899
156,05;4,901
156,06;4,903
156,07;4,905
156,08;4,907
156,09;4,909
156,10;4,911
156,11;4,913
156,12;4,915
156,13;4,916
156,14;4,918
156,15;4,920
156,16;4,922
156,17;4,924
156,18;4,926
156,19;4,928
156,20;4,929
156,21;4,931
156,22;4,933
156,23;4,935
156,24;4,937
156,25;4,939
156,26;4,941
156,27;4,943
156,28;4,945
156,29;4,948
156,30;4,950
156,31;4,952
156,32;4,954
156,33;4,956
156,34;4,958
156,35;4,960
156,36;4,962
156,37;4,964
156,38;4,966
156,39;4,968
156,40;4,970
156,41;4,972
156,42;4,974
156,43;4,976
156,44;4,978
156,45;4,980
156,46;4,982
156,47;4,984
156,48;4,987
156,49;4,989
156,50;4,991
156,51;4,994
156,52;4,996
156,53;4,998
156,54;5,000
156,55;5,002
156,56;5,004
156,57;5,006
156,58;5,008
156,59;5,010
156,60;5,012
156,61;5,015
156,62;5,017
156,63;5,019
156,64;5,021
156,65;5,023
156,66;5,025
156,67;5,027
156,68;5,029
156,69;5,031
156,70;5,033
156,71;5,035
156,72;5,037
156,73;5,039
156,74;5,041
156,75;5,043
156,76;5,045
156,77;5,047
156,78;5,049
156,79;5,051
156,80;5,053
156,81;5,055
156,82;5,057
156,83;5,059
156,84;5,061
156,85;5,063
156,86;5,065
156,87;5,067
156,88;5,069
156,89;5,071
156,90;5,073
156,91;5,075
156,92;5,077
156,93;5,079
156,94;5,081
156,95;5,083
156,96;5,085
156,97;5,087
156,98;5,089
156,99;5,091
157,00;5,093
157,01;5,095
157,02;5,097
157,03;5,099
157,04;5,101
157,05;5,104
157,06;5,106
157,07;5,108
157,08;5,110
157,09;5,112
157,10;5,114
157,11;5,117
157,12;5,119
157,13;5,121
157,14;5,123
157,15;5,125
157,16;5,128
157,17;5,130
157,18;5,132
157,19;5,134
157,20;5,137
157,21;5,139
157,22;5,141
157,23;5,143
157,24;5,145
157,25;5,147
157,26;5,149
157,27;5,151
157,28;5,154
157,29;5,156
157,30;5,158
157,31;5,160
157,32;5,163
157,33;5,166
157,34;5,169
157,35;5,172
157,36;5,174
157,37;5,177
157,38;5,180
157,39;5,182
157,40;5,185
157,41;5,187
157,42;5,190
157,43;5,192
157,44;5,195
157,45;5,198
157,46;5,200
157,47;5,203
157,48;5,205
157,49;5,208
157,50;5,210
157,51;5,213
157,52;5,216
157,53;5,218
157,54;5,221
157,55;5,224
157,56;5,226
157,57;5,229
157,58;5,231
157,59;5,234
157,60;5,237
157,61;5,239
157,62;5,242
157,63;5,245
157,64;5,247
157,65;5,250
157,66;5,252
157,67;5,255
157,68;5,257
157,69;5,260
157,70;5,263
157,71;5,265
157,72;5,268
157,73;5,270
157,74;5,273
157,75;5,275
157,76;5,278
157,77;5,280
157,78;5,283
157,79;5,285
157,80;5,288
157,81;5,290
157,82;5,293
157,83;5,295
157,84;5,298
157,85;5,301
157,86;5,303
157,87;5,306
157,88;5,308
157,89;5,311
157,90;5,313
157,91;5,316
157,92;5,318
157,93;5,321
157,94;5,324
157,95;5,326
157,96;5,329
157,97;5,331
157,98;5,334
157,99;5,336
158,00;5,339
158,01;5,341
158,02;5,344
158,03;5,346
158,04;5,349
158,05;5,351
158,06;5,354
158,07;5,356
158,08;5,359
158,09;5,361
158,10;5,364
158,11;5,366
158,12;5,369
158,13;5,372
158,14;5,374
158,15;5,377
158,16;5,379
158,17;5,382
158,18;5,384
158,19;5,387
158,20;5,389
158,21;5,392
158,22;5,394
158,23;5,397
158,24;5,400
158,25;5,402
158,26;5,405
158,27;5,408
158,28;5,410
158,29;5,413
158,30;5,416
158,31;5,419
158,32;5,422
158,33;5,425
158,34;5,429
158,35;5,432
158,36;5,435
158,37;5,438
158,38;5,441
158,39;5,444
158,40;5,447
158,41;5,450
158,42;5,453
158,43;5,456
158,44;5,459
158,45;5,462
158,46;5,465
158,47;5,467
158,48;5,470
158,49;5,473
158,50;5,476
158,51;5,479
158,52;5,482
158,53;5,485
158,54;5,488
158,55;5,491
158,56;5,494
158,57;5,497
158,58;5,501
158,59;5,504
158,60;5,508
158,61;5,511
158,62;5,514
158,63;5,518
158,64;5,521
158,65;5,524
158,66;5,528
158,67;5,531
158,68;5,534
158,69;5,538
158,70;5,541
158,71;5,544
158,72;5,547
158,73;5,551
158,74;5,554
158,75;5,557
158,76;5,561
158,77;5,564
158,78;5,567
158,79;5,571
158,80;5,574
158,81;5,577
158,82;5,581
158,83;5,584
158,84;5,587
158,85;5,590
158,86;5,593
158,87;5,596
158,88;5,600
158,89;5,603
158,90;5,606
158,91;5,609
158,92;5,612
158,93;5,615
158,94;5,618
158,95;5,621
158,96;5,624
158,97;5,627
158,98;5,630
158,99;5,633
159,00;5,636
159,01;5,639
159,02;5,642
159,03;5,645
159,04;5,648
159,05;5,651
159,06;5,654
159,07;5,657
159,08;5,660
159,09;5,663
159,10;5,666
159,11;5,669
159,12;5,673
159,13;5,676
159,14;5,679
159,15;5,682
159,16;5,685
159,17;5,688
159,18;5,692
159,19;5,695
159,20;5,698
159,21;5,702
159,22;5,705
159,23;5,708
159,24;5,712
159,25;5,715
159,26;5,719
159,27;5,722
159,28;5,726
159,29;5,729
159,30;5,733
159,31;5,736
159,32;5,740
159,33;5,744
159,34;5,747
159,35;5,751
159,36;5,754
159,37;5,758
159,38;5,761
159,39;5,765
159,40;5,769
159,41;5,772
159,42;5,776
159,43;5,780
159,44;5,784
159,45;5,788
159,46;5,791
159,47;5,795
159,48;5,799
159,49;5,802
159,50;5,806
159,51;5,810
159,52;5,813
159,53;5,817
159,54;5,820
159,55;5,824
159,56;5,827
159,57;5,831
159,58;5,835
159,59;5,838
159,60;5,842
159,61;5,846
159,62;5,849
159,63;5,853
159,64;5,857
159,65;5,861
159,66;5,865
159,67;5,869
159,68;5,873
159,69;5,877
159,70;5,881
159,71;5,885
159,72;5,889
159,73;5,892
159,74;5,896
159,75;5,900
159,76;5,904
159,77;5,908
159,78;5,912
159,79;5,916
159,80;5,920
159,81;5,924
159,82;5,928
159,83;5,932
159,84;5,936
159,85;5,940
159,86;5,944
159,87;5,947
159,88;5,951
159,89;5,955
159,90;5,959
159,91;5,963
159,92;5,967
159,93;5,971
159,94;5,976
159,95;5,981
159,96;5,986
159,97;5,991
159,98;5,995
159,99;5,999
160,00;6,004
160,01;6,008
160,02;6,013
160,03;6,017
160,04;6,022
160,05;6,027
160,06;6,031
160,07;6,036
160,08;6,041
160,09;6,045
160,10;6,050
160,11;6,055
160,12;6,059
160,13;6,064
160,14;6,069
160,15;6,074
160,16;6,079
160,17;6,084
160,18;6,089
160,19;6,095
160,20;6,100
160,21;6,105
160,22;6,111
160,23;6,116
160,24;6,121
160,25;6,126
160,26;6,131
160,27;6,135
160,28;6,140
160,29;6,145
160,30;6,149
160,31;6,154
160,32;6,158
160,33;6,163
160,34;6,167
160,35;6,171
160,36;6,176
160,37;6,180
160,38;6,184
160,39;6,188
160,40;6,192
160,41;6,197
160,42;6,201
160,43;6,205
160,44;6,209
160,45;6,213
160,46;6,217
160,47;6,221
160,48;6,225
160,49;6,229
160,50;6,233
160,51;6,236
160,52;6,240
160,53;6,244
160,54;6,248
160,55;6,252
160,56;6,256
160,57;6,259
160,58;6,263
160,59;6,267
160,60;6,271
160,61;6,274
160,62;6,278
160,63;6,282
160,64;6,286
160,65;6,289
160,66;6,293
160,67;6,297
160,68;6,301
160,69;6,304
160,70;6,308
160,71;6,312
160,72;6,316
160,73;6,319
160,74;6,323
160,75;6,327
160,76;6,330
160,77;6,334
160,78;6,338
160,79;6,342
160,80;6,345
160,81;6,349
160,82;6,353
160,83;6,356
160,84;6,360
160,85;6,363
160,86;6,366
160,87;6,370
160,88;6,373
160,89;6,377
160,90;6,380
160,91;6,384
160,92;6,387
160,93;6,391
160,94;6,394
160,95;6,397
160,96;6,401
160,97;6,404
160,98;6,408
160,99;6,411
161,00;6,414
161,01;6,418
161,02;6,421
161,03;6,424
161,04;6,428
161,05;6,431
161,06;6,435
161,07;6,438
161,08;6,441
161,09;6,444
161,10;6,448
161,11;6,451
161,12;6,454
161,13;6,457
161,14;6,460
161,15;6,463
161,16;6,466
161,17;6,469
161,18;6,473
161,19;6,476
161,20;6,479
161,21;6,482
161,22;6,485
161,23;6,488
161,24;6,491
161,25;6,494
161,26;6,497
161,27;6,500
161,28;6,503
161,29;6,506
161,30;6,509
161,31;6,512
161,32;6,515
161,33;6,518
161,34;6,521
161,35;6,524
161,36;6,527
161,37;6,530
161,38;6,533
161,39;6,536
161,40;6,539
161,41;6,542
161,42;6,545
161,43;6,548
161,44;6,551
161,45;6,554
161,46;6,557
161,47;6,560
161,48;6,563
161,49;6,566
161,50;6,569
161,51;6,572
161,52;6,575
161,53;6,578
161,54;6,581
161,55;6,584
161,56;6,587
161,57;6,590
161,58;6,593
161,59;6,596
161,60;6,599
161,61;6,602
161,62;6,605
161,63;6,608
161,64;6,612
161,65;6,615
161,66;6,618
161,67;6,621
161,68;6,625
161,69;6,628
161,70;6,631
161,71;6,635
161,72;6,638
161,73;6,641
161,74;6,644
161,75;6,648
161,76;6,651
161,77;6,654
161,78;6,657
161,79;6,660
161,80;6,664
161,81;6,667
161,82;6,670
161,83;6,673
161,84;6,676
161,85;6,679
161,86;6,682
161,87;6,685
161,88;6,688
161,89;6,691
161,90;6,694
161,91;6,697
161,92;6,700
161,93;6,703
161,94;6,706
161,95;6,710
161,96;6,713
161,97;6,716
161,98;6,719
161,99;6,722
162,00;6,725
162,01;6,728
162,02;6,731
162,03;6,734
162,04;6,737
162,05;6,740
162,06;6,743
162,07;6,746
162,08;6,749
162,09;6,753
162,10;6,756
162,11;6,759
162,12;6,762
162,13;6,765
162,14;6,768
162,15;6,771
162,16;6,774
162,17;6,778
162,18;6,781
162,19;6,784
162,20;6,787
162,21;6,790
162,22;6,793
162,23;6,797
162,24;6,800
162,25;6,803
162,26;6,807
162,27;6,810
162,28;6,814
162,29;6,817
162,30;6,821
162,31;6,824
162,32;6,827
162,33;6,831
162,34;6,834
162,35;6,838
162,36;6,841
162,37;6,844
162,38;6,848
162,39;6,851
162,40;6,854
162,41;6,858
162,42;6,861
162,43;6,865
162,44;6,868
162,45;6,872
162,46;6,875
162,47;6,879
162,48;6,882
162,49;6,886
162,50;6,889
162,51;6,893
162,52;6,896
162,53;6,900
162,54;6,903
162,55;6,907
162,56;6,910
162,57;6,914
162,58;6,917
162,59;6,921
162,60;6,924
162,61;6,928
162,62;6,931
162,63;6,935
162,64;6,938
162,65;6,942
162,66;6,945
162,67;6,949
162,68;6,953
162,69;6,956
162,70;6,960
162,71;6,963
162,72;6,967
162,73;6,970
162,74;6,973
162,75;6,977
162,76;6,980
162,77;6,984
162,78;6,987
162,79;6,991
162,80;6,994
162,81;6,998
162,82;7,001
162,83;7,005
162,84;7,008
162,85;7,012
162,86;7,015
162,87;7,018
162,88;7,022
162,89;7,025
162,90;7,028
162,91;7,032
162,92;7,035
162,93;7,039
162,94;7,042
162,95;7,046
162,96;7,049
162,97;7,053
162,98;7,056
162,99;7,059
163,00;7,063
163,01;7,066
163,02;7,070
163,03;7,073
163,04;7,077
163,05;7,080
163,06;7,084
163,07;7,087
163,08;7,090
163,09;7,094
163,10;7,097
163,11;7,101
163,12;7,104
163,13;7,108
163,14;7,111
163,15;7,114
163,16;7,118
163,17;7,121
163,18;7,125
163,19;7,128
163,20;7,132
163,21;7,135
163,22;7,139
163,23;7,142
163,24;7,145
163,25;7,149
163,26;7,152
163,27;7,156
163,28;7,159
163,29;7,162
163,30;7,166
163,31;7,169
163,32;7,172
163,33;7,176
163,34;7,179
163,35;7,183
163,36;7,186
163,37;7,189
163,38;7,193
163,39;7,196
163,40;7,200
163,41;7,203
163,42;7,206
163,43;7,210
163,44;7,213
163,45;7,217
163,46;7,221
163,47;7,224
163,48;7,228
163,49;7,232
163,50;7,235
163,51;7,239
163,52;7,242
163,53;7,246
163,54;7,250
163,55;7,253
163,56;7,257
163,57;7,261
163,58;7,264
163,59;7,268
163,60;7,272
163,61;7,276
163,62;7,279
163,63;7,283
163,64;7,287
163,65;7,291
163,66;7,295
163,67;7,299
163,68;7,303
163,69;7,307
163,70;7,311
163,71;7,315
163,72;7,319
163,73;7,323
163,74;7,327
163,75;7,331
163,76;7,335
163,77;7,339
163,78;7,343
163,79;7,348
163,80;7,352
163,81;7,356
163,82;7,361
163,83;7,365
163,84;7,370
163,85;7,375
163,86;7,380
163,87;7,385
163,88;7,389
163,89;7,394
163,90;7,399
163,91;7,404
163,92;7,408
163,93;7,413
163,94;7,417
163,95;7,422
163,96;7,427
163,97;7,431
163,98;7,436
163,99;7,440
164,00;7,445
164,01;7,450
164,02;7,455
164,03;7,459
164,04;7,464
164,05;7,469
164,06;7,474
164,07;7,479
164,08;7,484
164,09;7,489
164,10;7,494
164,11;7,499
164,12;7,504
164,13;7,509
164,14;7,514
164,15;7,519
164,16;7,524
164,17;7,528
164,18;7,533
164,19;7,538
164,20;7,543
164,21;7,548
164,22;7,552
164,23;7,557
164,24;7,562
164,25;7,567
164,26;7,572
164,27;7,576
164,28;7,581
164,29;7,586
164,30;7,591
164,31;7,595
164,32;7,600
164,33;7,605
164,34;7,610
164,35;7,615
164,36;7,621
164,37;7,626
164,38;7,631
164,39;7,637
164,40;7,642
164,41;7,648
164,42;7,653
164,43;7,659
164,44;7,664
164,45;7,670
164,46;7,675
164,47;7,680
164,48;7,686
164,49;7,691
164,50;7,697
164,51;7,702
164,52;7,708
164,53;7,714
164,54;7,719
164,55;7,725
164,56;7,732
164,57;7,738
164,58;7,745
164,59;7,751
164,60;7,758
164,61;7,766
164,62;7,773
164,63;7,781
164,64;7,788
164,65;7,794
164,66;7,801
164,67;7,807
164,68;7,814
164,69;7,820
164,70;7,826
164,71;7,832
164,72;7,839
164,73;7,845
164,74;7,851
164,75;7,857
164,76;7,863
164,77;7,869
164,78;7,876
164,79;7,882
164,80;7,889
164,81;7,895
164,82;7,902
164,83;7,909
164,84;7,916
164,85;7,923
164,86;7,930
164,87;7,938
164,88;7,946
164,89;7,953
164,90;7,959
164,91;7,966
164,92;7,972
164,93;7,979
164,94;7,985
164,95;7,992
164,96;7,998
164,97;8,004
164,98;8,010
164,99;8,017
165,00;8,023
165,01;8,029
165,02;8,036
165,03;8,042
165,04;8,048
165,05;8,054
165,06;8,059
165,07;8,065
165,08;8,071
165,09;8,076
165,10;8,082
165,11;8,087
165,12;8,093
165,13;8,098
165,14;8,103
165,15;8,109
165,16;8,114
165,17;8,120
165,18;8,125
165,19;8,131
165,20;8,136
165,21;8,142
165,22;8,148
165,23;8,153
165,24;8,159
165,25;8,164
165,26;8,170
165,27;8,175
165,28;8,181
165,29;8,187
165,30;8,192
165,31;8,198
165,32;8,203
165,33;8,209
165,34;8,215
165,35;8,220
165,36;8,226
165,37;8,231
165,38;8,237
165,39;8,243
165,40;8,248
165,41;8,254
165,42;8,260
165,43;8,265
165,44;8,271
165,45;8,276
165,46;8,282
165,47;8,288
165,48;8,293
165,49;8,299
165,50;8,305
165,51;8,310
165,52;8,316
165,53;8,321
165,54;8,327
165,55;8,333
165,56;8,338
165,57;8,344
165,58;8,350
165,59;8,356
165,60;8,362
165,61;8,368
165,62;8,374
165,63;8,381
165,64;8,387
165,65;8,393
165,66;8,400
165,67;8,407
165,68;8,413
165,69;8,419
165,70;8,425
165,71;8,431
165,72;8,437
165,73;8,442
165,74;8,448
165,75;8,453
165,76;8,459
165,77;8,464
165,78;8,470
165,79;8,475
165,80;8,481
165,81;8,486
165,82;8,492
165,83;8,497
165,84;8,503
165,85;8,509
165,86;8,514
165,87;8,520
165,88;8,526
165,89;8,532
165,90;8,537
165,91;8,543
165,92;8,549
165,93;8,555
165,94;8,561
165,95;8,567
165,96;8,573
165,97;8,579
165,98;8,585
165,99;8,591
166,00;8,597
166,01;8,603
166,02;8,608
166,03;8,614
166,04;8,619
166,05;8,625
166,06;8,630
166,07;8,636
166,08;8,641
166,09;8,646
166,10;8,652
166,11;8,658
166,12;8,664
166,13;8,669
166,14;8,674
166,15;8,679
166,16;8,684
166,17;8,689
166,18;8,694
166,19;8,699
166,20;8,704
166,21;8,709
166,22;8,715
166,23;8,720
166,24;8,725
166,25;8,731
166,26;8,736
166,27;8,742
166,28;8,747
166,29;8,753
166,30;8,758
166,31;8,764
166,32;8,769
166,33;8,775
166,34;8,780
166,35;8,786
166,36;8,792
166,37;8,797
166,38;8,803
166,39;8,809
166,40;8,815
166,41;8,821
166,42;8,827
166,43;8,833
166,44;8,839
166,45;8,845
166,46;8,851
166,47;8,857
166,48;8,863
166,49;8,869
166,50;8,875
166,51;8,881
166,52;8,887
166,53;8,893
166,54;8,900
166,55;8,906
166,56;8,913
166,57;8,919
166,58;8,925
166,59;8,932
166,60;8,938
166,61;8,944
166,62;8,951
166,63;8,957
166,64;8,964
166,65;8,970
166,66;8,977
166,67;8,983
166,68;8,990
166,69;8,996
166,70;9,003
166,71;9,010
166,72;9,016
166,73;9,023
166,74;9,030
166,75;9,037
166,76;9,044
166,77;9,051
166,78;9,058
166,79;9,065
166,80;9,072
166,81;9,079
166,82;9,086
166,83;9,094
166,84;9,101
166,85;9,108
166,86;9,115
166,87;9,123
166,88;9,130
166,89;9,137
166,90;9,144
166,91;9,150
166,92;9,157
166,93;9,164
166,94;9,171
166,95;9,179
166,96;9,186
166,97;9,193
166,98;9,200
166,99;9,207
167,00;9,214
167,01;9,221
167,02;9,228
167,03;9,236
167,04;9,243
167,05;9,250
167,06;9,257
167,07;9,264
167,08;9,271
167,09;9,278
167,10;9,285
167,11;9,292
167,12;9,299
167,13;9,306
167,14;9,313
167,15;9,320
167,16;9,327
167,17;9,334
167,18;9,342
167,19;9,349
167,20;9,356
167,21;9,363
167,22;9,370
167,23;9,377
167,24;9,385
167,25;9,392
167,26;9,399
167,27;9,406
167,28;9,414
167,29;9,421
167,30;9,428
167,31;9,435
167,32;9,443
167,33;9,450
167,34;9,458
167,35;9,465
167,36;9,473
167,37;9,480
167,38;9,488
167,39;9,495
167,40;9,503
167,41;9,510
167,42;9,518
